2;30/10/2011;22100.42
2;29/10/2011;22096.87
2;28/10/2011;22093.31
2;27/10/2011;22089.76
2;26/10/2011;22086.21
2;25/10/2011;22082.65
2;24/10/2011;22079.1
2;23/10/2011;22075.55
2;22/10/2011;22072.0
2;21/10/2011;22068.45
2;20/10/2011;22064.9
2;19/10/2011;22061.35
2;18/10/2011;22057.8
2;17/10/2011;22054.25
2;16/10/2011;22050.7
2;15/10/2011;22047.15
2;14/10/2011;22043.61
2;13/10/2011;22040.06
2;12/10/2011;22036.51
2;11/10/2011;22032.97
2;10/10/2011;22029.42
2;09/10/2011;22025.88
2;08/10/2011;22024.42
2;07/10/2011;22022.95
2;06/10/2011;22021.48
2;05/10/2011;22020.02
2;04/10/2011;22018.55
2;03/10/2011;22017.08
2;02/10/2011;22015.62
2;01/10/2011;22014.15
2;30/09/2011;22012.69
2;29/09/2011;22011.22
2;28/09/2011;22009.75
2;27/09/2011;22008.29
2;26/09/2011;22006.82
2;25/09/2011;22005.36
2;24/09/2011;22003.89
2;23/09/2011;22002.43
2;22/09/2011;22000.96
2;21/09/2011;21999.49
2;20/09/2011;21998.03
2;19/09/2011;21996.56
2;18/09/2011;21995.1
2;17/09/2011;21993.64
2;16/09/2011;21992.17
2;15/09/2011;21990.71
2;14/09/2011;21989.24
2;13/09/2011;21987.78
2;12/09/2011;21986.31
2;11/09/2011;21984.85
2;10/09/2011;21983.38
2;09/09/2011;21981.92
2;08/09/2011;21981.21
2;07/09/2011;21980.5
2;06/09/2011;21979.79
2;05/09/2011;21979.09
2;04/09/2011;21978.38
2;03/09/2011;21977.67
2;02/09/2011;21976.96
2;01/09/2011;21976.25
2;31/08/2011;21975.54
2;30/08/2011;21974.83
2;29/08/2011;21974.13
2;28/08/2011;21973.42
2;27/08/2011;21972.71
2;26/08/2011;21972.0
2;25/08/2011;21971.29
2;24/08/2011;21970.58
2;23/08/2011;21969.87
2;22/08/2011;21969.17
2;21/08/2011;21968.46
2;20/08/2011;21967.75
2;19/08/2011;21967.04
2;18/08/2011;21966.33
2;17/08/2011;21965.62
2;16/08/2011;21964.92
2;15/08/2011;21964.21
2;14/08/2011;21963.5
2;13/08/2011;21962.79
2;12/08/2011;21962.08
2;11/08/2011;21961.38
2;10/08/2011;21960.67
2;09/08/2011;21959.96
2;08/08/2011;21958.55
2;07/08/2011;21957.13
2;06/08/2011;21955.72
2;05/08/2011;21954.3
2;04/08/2011;21952.89
2;03/08/2011;21951.47
2;02/08/2011;21950.06
2;01/08/2011;21948.64
2;31/07/2011;21947.23
2;30/07/2011;21945.81
2;29/07/2011;21944.4
2;28/07/2011;21942.98
